comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,grupo_a,grupo_b,n_a,n_b,media_a,media_b,diferenca_media,teste,estatistica,p_valor
cristaos_vs_nao_cristaos,2012,municipal,"Producao de jingles, vinhetas e slogans",valor_despesa,True,False,12144,438551,9.367333662714097,13.922782002549305,-4.555448339835207,t_welch,-2.7613954926801143,0.005763369861372782
cristaos_vs_nao_cristaos,2012,municipal,"Producao de jingles, vinhetas e slogans",pct_despesa_tipo,True,False,12144,438551,0.003473542325607317,0.004210547740990419,-0.0007370054153831014,t_welch,-2.2631871886076302,0.023640689091537867
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Combustiveis e lubrificantes,valor_despesa,True,False,12144,438551,92.9301811594203,95.15257354332792,-2.222392383907618,t_welch,-0.6210269887330834,0.5345926799143728
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Combustiveis e lubrificantes,pct_despesa_tipo,True,False,12144,438551,0.03819413438410341,0.03874643812413569,-0.0005523037400322756,t_welch,-0.4489084831597931,0.6535052667610726
cristaos_vs_nao_cristaos,2012,municipal,Agua,valor_despesa,True,False,12144,438551,0.9188924571805007,0.8636604636632911,0.05523199351720964,t_welch,0.12453152687168129,0.9008964184069729
cristaos_vs_nao_cristaos,2012,municipal,Agua,pct_despesa_tipo,True,False,12144,438551,6.550128981776143e-05,6.785085045112656e-05,-2.3495606333651315e-06,t_welch,-0.1031467600500524,0.9178478712509069
cristaos_vs_nao_cristaos,2012,municipal,Energia eletrica,valor_despesa,True,False,12144,438551,0.8937285902503292,0.8331173341298959,0.06061125612043339,t_welch,0.20300521263537444,0.8391342220875652
cristaos_vs_nao_cristaos,2012,municipal,Energia eletrica,pct_despesa_tipo,True,False,12144,438551,3.115966403272614e-05,4.8949104428711225e-05,-1.7789440395985083e-05,t_welch,-1.779774464906214,0.07512621060096016
cristaos_vs_nao_cristaos,2012,municipal,Alimentacao,valor_despesa,True,False,12144,438551,9.029158432147565,11.688273176893908,-2.6591147447463435,t_welch,-1.379303122370939,0.16782307694514395
cristaos_vs_nao_cristaos,2012,municipal,Alimentacao,pct_despesa_tipo,True,False,12144,438551,0.0009466294075113064,0.0009172375777208463,2.9391829790460116e-05,t_welch,0.15423313437443478,0.8774283713383607
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por jornais e revistas,valor_despesa,True,False,12144,438551,33.654971179183136,72.86349815642878,-39.20852697724564,t_welch,-7.737764929681889,1.0634596010661678e-14
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por jornais e revistas,pct_despesa_tipo,True,False,12144,438551,0.0051184071937638706,0.009354354818082345,-0.004235947624318475,t_welch,-11.71402904512562,1.529758342110295e-31
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Publicidade por jornais e revistas,valor_despesa,True,False,12144,438551,9.90818346508564,9.704619097892834,0.20356436719280602,t_welch,0.08933842122611765,0.9288143304633901
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Publicidade por jornais e revistas,pct_despesa_tipo,True,False,12144,438551,0.0030458501531441438,0.003533909364077683,-0.0004880592109335392,t_welch,-1.5364694040382387,0.12444780099087574
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Publicidade por placas, estandartes e faixas",valor_despesa,True,False,12144,438551,92.35697957839261,72.82121363307803,19.53576594531458,t_welch,1.8310931126300578,0.06710993064131641
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Publicidade por placas, estandartes e faixas",pct_despesa_tipo,True,False,12144,438551,0.036322808380283796,0.03290748114328785,0.0034153272369959464,t_welch,3.0083558322513237,0.002631778692056785
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Materiais de expediente,valor_despesa,True,False,12144,438551,1.9852667984189718,1.0633808838652745,0.9218859145536973,t_welch,0.9916013537321445,0.3214112999200202
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Materiais de expediente,pct_despesa_tipo,True,False,12144,438551,0.0007929040563867648,0.0008213261202196763,-2.8422063832911457e-05,t_welch,-0.14991404181810222,0.880834756824261
cristaos_vs_nao_cristaos,2012,municipal,Despesas com pessoal,valor_despesa,True,False,12144,438551,4.368055830039526,5.0823612989139235,-0.7143054688743975,t_welch,-0.3103870389943992,0.7562708224304062
cristaos_vs_nao_cristaos,2012,municipal,Despesas com pessoal,pct_despesa_tipo,True,False,12144,438551,0.0006010290589309498,0.00033476606571848866,0.0002662629932124612,t_welch,1.4309820706639202,0.15246038429846137
cristaos_vs_nao_cristaos,2012,municipal,Correspondencias e despesas postais,valor_despesa,True,False,12144,438551,18.368791172595518,33.45030995254828,-15.081518779952763,t_welch,-2.152094963371748,0.03140686122542801
cristaos_vs_nao_cristaos,2012,municipal,Correspondencias e despesas postais,pct_despesa_tipo,True,False,12144,438551,0.0009538422119424921,0.0017927824850886337,-0.0008389402731461416,t_welch,-5.307609535673639,1.1283709742710906e-07
cristaos_vs_nao_cristaos,2012,municipal,Comicios,valor_despesa,True,False,12144,438551,0.6133893280632411,0.7230883979286332,-0.10969906986539213,t_welch,-0.21122300375488412,0.832716642897474
cristaos_vs_nao_cristaos,2012,municipal,Comicios,pct_despesa_tipo,True,False,12144,438551,0.00019382644791170802,0.00017047506082306402,2.3351387088644003e-05,t_welch,0.19576514479248175,0.8447971824062389
cristaos_vs_nao_cristaos,2012,municipal,Bens permanentes,valor_despesa,True,False,12144,438551,2.255779808959157,1.871539547281844,0.38424026167731307,t_welch,0.41933622913951923,0.6749775452979996
cristaos_vs_nao_cristaos,2012,municipal,Bens permanentes,pct_despesa_tipo,True,False,12144,438551,0.00024362432356204552,0.00026393196234661566,-2.030763878457014e-05,t_welch,-0.22013396635083138,0.8257703058015632
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Despesas com transporte ou deslocamento,valor_despesa,True,False,12144,438551,1.1783720355731226,1.5881888993526407,-0.4098168637795181,t_welch,-0.6264688659640435,0.5310186318932062
cristaos_vs_nao_cristaos,2012,municipal,Baixa de Estimaveis - Despesas com transporte ou deslocamento,pct_despesa_tipo,True,False,12144,438551,0.00022725550401013036,0.0004726532381044585,-0.00024539773409432814,t_welch,-2.8450087970509936,0.004447356290680865
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Producao de jingles, vinhetas e slogans",valor_despesa,True,False,12144,438551,3.568448616600791,5.053686412754732,-1.4852377961539407,t_welch,-3.304842839017313,0.0009515479677032512
cristaos_vs_nao_cristaos,2012,municipal,"Baixa de Estimaveis - Producao de jingles, vinhetas e slogans",pct_despesa_tipo,True,False,12144,438551,0.0028796284386458483,0.0028649314774299808,1.4696961215867558e-05,t_welch,0.04880072716510408,0.961078859121741
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por carros de som,valor_despesa,True,False,12144,438551,14.388329216073782,13.031269954919726,1.3570592611540562,t_welch,0.4932363395120488,0.621853826607714
cristaos_vs_nao_cristaos,2012,municipal,Publicidade por carros de som,pct_despesa_tipo,True,False,12144,438551,0.002364485396877551,0.002024145180866773,0.000340340216010778,t_welch,1.1930977243348546,0.23285346721403682
cristaos_vs_nao_cristaos,2012,municipal,Eventos de promocao da candidatura,valor_despesa,True,False,12144,438551,2.955533596837945,5.759396398594462,-2.8038628017565173,t_welch,-2.5630083612976198,0.010384646281951659
cristaos_vs_nao_cristaos,2012,municipal,Eventos de promocao da candidatura,pct_despesa_tipo,True,False,12144,438551,0.0004449993519749339,0.0003434342592974125,0.00010156509267752139,t_welch,0.6583553549741155,0.510321949238818
cristaos_vs_nao_cristaos,2012,municipal,Despesas com transporte ou deslocamento,valor_despesa,True,False,12144,438551,2.055981554677207,2.3544823977142912,-0.29850084303708435,t_welch,-0.4469582152758985,0.6549112187062857
cristaos_vs_nao_cristaos,2012,municipal,Despesas com transporte ou deslocamento,pct_despesa_tipo,True,False,12144,438551,0.0003368202370103696,0.00033235983040646994,4.46040660389966e-06,t_welch,0.04403167547818647,0.9648798314363033
