comparacao,ANO_ELEICAO_ANALISE,ESFERA,tipo_despesa,variavel,teste,n_grupos_validos,estatistica,p_valor
cristaos_direita_centro_esquerda,2022,estadual,Pesquisas ou testes eleitorais,valor_despesa,anova_um_fator,3,2.131139217134415,0.1195011858755857
cristaos_direita_centro_esquerda,2022,estadual,Pesquisas ou testes eleitorais,pct_despesa_tipo,anova_um_fator,3,2.131139217134417,0.11950118587558549
cristaos_direita_centro_esquerda,2024,municipal,Combustiveis e lubrificantes,valor_despesa,anova_um_fator,3,10.132823089164846,4.0040053795350827e-05
cristaos_direita_centro_esquerda,2024,municipal,Combustiveis e lubrificantes,pct_despesa_tipo,anova_um_fator,3,5.185166065107761,0.0056095672540435295
cristaos_direita_centro_esquerda,2024,municipal,Diversas a especificar,valor_despesa,anova_um_fator,3,1.2780477039070468,0.2786125474817334
cristaos_direita_centro_esquerda,2024,municipal,Diversas a especificar,pct_despesa_tipo,anova_um_fator,3,5.831806244759099,0.0029397735598826044
cristaos_direita_centro_esquerda,2024,municipal,"Producao de jingles, vinhetas e slogans",valor_despesa,anova_um_fator,3,7.404787478430464,0.0006106752015200842
cristaos_direita_centro_esquerda,2024,municipal,"Producao de jingles, vinhetas e slogans",pct_despesa_tipo,anova_um_fator,3,0.536853748957883,0.5845964258437332
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por materiais impressos,valor_despesa,anova_um_fator,3,6.1035603212001925,0.0022407390145292192
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por materiais impressos,pct_despesa_tipo,anova_um_fator,3,2.289300232028749,0.10137458987194585
cristaos_direita_centro_esquerda,2024,municipal,Servicos advocaticios,valor_despesa,anova_um_fator,3,6.349858933969555,0.001751936957122043
cristaos_direita_centro_esquerda,2024,municipal,Servicos advocaticios,pct_despesa_tipo,anova_um_fator,3,1.938529947749536,0.14395327852453285
cristaos_direita_centro_esquerda,2024,municipal,Servicos contabeis,valor_despesa,anova_um_fator,3,8.278278802741532,0.00025519640018839264
cristaos_direita_centro_esquerda,2024,municipal,Servicos contabeis,pct_despesa_tipo,anova_um_fator,3,1.6928440381714684,0.184032460372499
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por adesivos,valor_despesa,anova_um_fator,3,3.1762531274138164,0.04177129437918759
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por adesivos,pct_despesa_tipo,anova_um_fator,3,0.12553415099573317,0.8820266165120366
cristaos_direita_centro_esquerda,2024,municipal,Taxa de Administracao de Financiamento Coletivo,valor_despesa,anova_um_fator,3,4.140798880654333,0.015929269215587655
cristaos_direita_centro_esquerda,2024,municipal,Taxa de Administracao de Financiamento Coletivo,pct_despesa_tipo,anova_um_fator,3,0.6419239054427993,0.5262941444578756
cristaos_direita_centro_esquerda,2024,municipal,Atividades de militancia e mobilizacao de rua,valor_despesa,anova_um_fator,3,2.9490468167632935,0.05242156909282417
cristaos_direita_centro_esquerda,2024,municipal,Atividades de militancia e mobilizacao de rua,pct_despesa_tipo,anova_um_fator,3,10.226276969806387,3.6472539776145194e-05
cristaos_direita_centro_esquerda,2024,municipal,Despesas com pessoal,valor_despesa,anova_um_fator,3,9.183898729595073,0.00010328798590612093
cristaos_direita_centro_esquerda,2024,municipal,Despesas com pessoal,pct_despesa_tipo,anova_um_fator,3,24.78386632231843,1.7995587068624507e-11
cristaos_direita_centro_esquerda,2024,municipal,Pre-instalacao fisica de comite de campanha,valor_despesa,anova_um_fator,3,0.3363670519476853,0.7143665175307299
cristaos_direita_centro_esquerda,2024,municipal,Pre-instalacao fisica de comite de campanha,pct_despesa_tipo,anova_um_fator,3,0.48962199542579504,0.6128683153940762
cristaos_direita_centro_esquerda,2024,municipal,Servicos prestados por terceiros,valor_despesa,anova_um_fator,3,9.24603803036664,9.707287320208136e-05
cristaos_direita_centro_esquerda,2024,municipal,Servicos prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,5.7564888911555405,0.003169547265933466
cristaos_direita_centro_esquerda,2024,municipal,Servicos proprios prestados por terceiros,valor_despesa,anova_um_fator,3,1.819339701764287,0.16217040077699948
cristaos_direita_centro_esquerda,2024,municipal,Servicos proprios prestados por terceiros,pct_despesa_tipo,anova_um_fator,3,0.4774295553364957,0.6203859015762161
cristaos_direita_centro_esquerda,2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,valor_despesa,anova_um_fator,3,0.43417231676702306,0.6478091814646572
cristaos_direita_centro_esquerda,2024,municipal,Aquisicao/Doacao de bens moveis ou imoveis,pct_despesa_tipo,anova_um_fator,3,1.0968321278217836,0.33395541675624957
cristaos_direita_centro_esquerda,2024,municipal,Cessao ou locacao de veiculos,valor_despesa,anova_um_fator,3,12.099834687955427,5.617745637716576e-06
cristaos_direita_centro_esquerda,2024,municipal,Cessao ou locacao de veiculos,pct_despesa_tipo,anova_um_fator,3,10.493306887227181,2.7936026432371487e-05
cristaos_direita_centro_esquerda,2024,municipal,Comicios,valor_despesa,anova_um_fator,3,0.3650453828829901,0.6941716331984833
cristaos_direita_centro_esquerda,2024,municipal,Comicios,pct_despesa_tipo,anova_um_fator,3,1.693071702698544,0.18399057742130706
cristaos_direita_centro_esquerda,2024,municipal,Despesa com Impulsionamento de Conteudos,valor_despesa,anova_um_fator,3,1.3886471546230352,0.24944621594460398
cristaos_direita_centro_esquerda,2024,municipal,Despesa com Impulsionamento de Conteudos,pct_despesa_tipo,anova_um_fator,3,7.055389445765181,0.0008657613960760392
cristaos_direita_centro_esquerda,2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",valor_despesa,anova_um_fator,3,0.7199179362869873,0.48680989272205855
cristaos_direita_centro_esquerda,2024,municipal,"Encargos financeiros, taxas bancarias e/ou op. cartao de credito",pct_despesa_tipo,anova_um_fator,3,2.191728552669053,0.11176109327216766
cristaos_direita_centro_esquerda,2024,municipal,Criacao e inclusao de paginas na internet,valor_despesa,anova_um_fator,3,1.6160941256963721,0.1987095609008161
cristaos_direita_centro_esquerda,2024,municipal,Criacao e inclusao de paginas na internet,pct_despesa_tipo,anova_um_fator,3,4.399773935281366,0.012296789285997669
cristaos_direita_centro_esquerda,2024,municipal,Locacao/cessao de bens imoveis,valor_despesa,anova_um_fator,3,1.508065562990933,0.221373023488431
cristaos_direita_centro_esquerda,2024,municipal,Locacao/cessao de bens imoveis,pct_despesa_tipo,anova_um_fator,3,3.016115250546255,0.04902241971865156
cristaos_direita_centro_esquerda,2024,municipal,Alimentacao,valor_despesa,anova_um_fator,3,1.32191996493147,0.26665557222057495
cristaos_direita_centro_esquerda,2024,municipal,Alimentacao,pct_despesa_tipo,anova_um_fator,3,2.4241074466573544,0.08859361526977946
cristaos_direita_centro_esquerda,2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),valor_despesa,anova_um_fator,3,1.375513753858149,0.252743257314588
cristaos_direita_centro_esquerda,2024,municipal,Locacao/cessao de bens moveis (exceto veiculos),pct_despesa_tipo,anova_um_fator,3,1.3063608020293274,0.27083617826990486
cristaos_direita_centro_esquerda,2024,municipal,Materiais de expediente,valor_despesa,anova_um_fator,3,0.32598923838792726,0.7218183338653105
cristaos_direita_centro_esquerda,2024,municipal,Materiais de expediente,pct_despesa_tipo,anova_um_fator,3,2.720226089811175,0.06589403549509523
cristaos_direita_centro_esquerda,2024,municipal,"Producao de programas de radio, televisao ou video",valor_despesa,anova_um_fator,3,3.360502375451542,0.03474530771476179
cristaos_direita_centro_esquerda,2024,municipal,"Producao de programas de radio, televisao ou video",pct_despesa_tipo,anova_um_fator,3,5.679892983821498,0.0034216513693021053
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por carros de som,valor_despesa,anova_um_fator,3,0.8287589154671882,0.43661182236334967
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por carros de som,pct_despesa_tipo,anova_um_fator,3,0.025673007902361208,0.9746537866246516
cristaos_direita_centro_esquerda,2024,municipal,Eventos de promocao da candidatura,valor_despesa,anova_um_fator,3,0.7854377494092475,0.4559398008437921
cristaos_direita_centro_esquerda,2024,municipal,Eventos de promocao da candidatura,pct_despesa_tipo,anova_um_fator,3,0.41129678956477533,0.6627980550054194
cristaos_direita_centro_esquerda,2024,municipal,Despesas com transporte ou deslocamento,valor_despesa,anova_um_fator,3,0.6085383130518931,0.5441597880164531
cristaos_direita_centro_esquerda,2024,municipal,Despesas com transporte ou deslocamento,pct_despesa_tipo,anova_um_fator,3,0.679976414106432,0.5066453665877615
cristaos_direita_centro_esquerda,2024,municipal,Agua,valor_despesa,anova_um_fator,3,0.5274820990078414,0.5901003985049943
cristaos_direita_centro_esquerda,2024,municipal,Agua,pct_despesa_tipo,anova_um_fator,3,0.5037517568774349,0.6042701194886576
cristaos_direita_centro_esquerda,2024,municipal,Multas eleitorais,valor_despesa,anova_um_fator,3,1.8953710143004536,0.15030042524123788
cristaos_direita_centro_esquerda,2024,municipal,Multas eleitorais,pct_despesa_tipo,anova_um_fator,3,0.22968595594838223,0.7947861003182676
cristaos_direita_centro_esquerda,2024,municipal,Correspondencias e despesas postais,valor_despesa,anova_um_fator,3,0.5602635266758305,0.5710711237590249
cristaos_direita_centro_esquerda,2024,municipal,Correspondencias e despesas postais,pct_despesa_tipo,anova_um_fator,3,2.181381806605772,0.11292310173603792
cristaos_direita_centro_esquerda,2024,municipal,"Impostos, contribuicoes e taxas",valor_despesa,anova_um_fator,3,0.7690957133037298,0.46345117517407797
cristaos_direita_centro_esquerda,2024,municipal,"Impostos, contribuicoes e taxas",pct_despesa_tipo,anova_um_fator,3,1.2160171112246843,0.29643911278633817
cristaos_direita_centro_esquerda,2024,municipal,Doacoes financeiras a outros candidatos/partidos,valor_despesa,anova_um_fator,3,0.48519664512972255,0.6155862961590756
cristaos_direita_centro_esquerda,2024,municipal,Doacoes financeiras a outros candidatos/partidos,pct_despesa_tipo,anova_um_fator,3,2.4748880714226194,0.08420856230851427
cristaos_direita_centro_esquerda,2024,municipal,Despesas com Hospedagem,valor_despesa,anova_um_fator,3,0.8907608448506831,0.41036625572917473
cristaos_direita_centro_esquerda,2024,municipal,Despesas com Hospedagem,pct_despesa_tipo,anova_um_fator,3,1.7494608675067693,0.1739049682606718
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por jornais e revistas,valor_despesa,anova_um_fator,3,1.56303889665557,0.20953434628544845
cristaos_direita_centro_esquerda,2024,municipal,Publicidade por jornais e revistas,pct_despesa_tipo,anova_um_fator,3,1.9193527370650845,0.1467397803634206
cristaos_direita_centro_esquerda,2024,municipal,Telefone,valor_despesa,anova_um_fator,3,2.262330711627846,0.10414491910914328
cristaos_direita_centro_esquerda,2024,municipal,Telefone,pct_despesa_tipo,anova_um_fator,3,1.2912650665099112,0.27495490879658546
cristaos_direita_centro_esquerda,2024,municipal,Energia eletrica,valor_despesa,anova_um_fator,3,1.4889021048474196,0.22565529679264096
cristaos_direita_centro_esquerda,2024,municipal,Energia eletrica,pct_despesa_tipo,anova_um_fator,3,0.16999773099522691,0.8436684405025421
cristaos_direita_centro_esquerda,2024,municipal,Reembolsos de gastos realizados por eleitores,valor_despesa,anova_um_fator,3,1.6489069034906934,0.1922966051497959
cristaos_direita_centro_esquerda,2024,municipal,Reembolsos de gastos realizados por eleitores,pct_despesa_tipo,anova_um_fator,3,1.7761535439305292,0.1693255022898328
cristaos_direita_centro_esquerda,2024,municipal,Pesquisas ou testes eleitorais,valor_despesa,anova_um_fator,3,0.3631968079678659,0.6954559826230607
cristaos_direita_centro_esquerda,2024,municipal,Pesquisas ou testes eleitorais,pct_despesa_tipo,anova_um_fator,3,0.3631968079678653,0.6954559826230612
cristaos_direita_centro_esquerda,2024,municipal,Encargos sociais,valor_despesa,anova_um_fator,3,1.663149311985481,0.1895778763296034
cristaos_direita_centro_esquerda,2024,municipal,Encargos sociais,pct_despesa_tipo,anova_um_fator,3,0.8079979676797445,0.44576998366543436
cristaos_direita_centro_esquerda,2024,municipal,Despesa com geradores de energia,valor_despesa,anova_um_fator,3,0.6539067148868719,0.520025862394675
cristaos_direita_centro_esquerda,2024,municipal,Despesa com geradores de energia,pct_despesa_tipo,anova_um_fator,3,0.4400319854905881,0.644024565389994
